timestamp,target
2018-01-06 18:00:00,3.341731
2018-01-06 19:00:00,3.3337958
2018-01-06 20:00:00,3.3652565
2018-01-06 21:00:00,3.3709438
2018-01-06 22:00:00,3.3772151
2018-01-06 23:00:00,3.3784478
2018-01-07 00:00:00,3.3822715
2018-01-07 01:00:00,3.3743083
2018-01-07 02:00:00,3.3751488
2018-01-07 03:00:00,3.3743727
2018-01-07 04:00:00,3.3565085
2018-01-07 05:00:00,3.356629
2018-01-07 06:00:00,3.3333092
2018-01-07 07:00:00,3.335834
2018-01-07 08:00:00,3.3335557
2018-01-07 09:00:00,3.3578966
2018-01-07 10:00:00,3.3324518
2018-01-07 11:00:00,3.3152955
2018-01-07 12:00:00,3.2885513
2018-01-07 13:00:00,3.3264596
2018-01-07 14:00:00,3.3223662
2018-01-07 15:00:00,3.3379278
2018-01-07 16:00:00,3.36516
2018-01-07 17:00:00,3.3465383
2018-01-07 18:00:00,3.3315363
2018-01-07 19:00:00,3.3422067
2018-01-07 20:00:00,3.3540208
2018-01-07 21:00:00,3.3648438
2018-01-07 22:00:00,3.3649404
2018-01-07 23:00:00,3.3631775
2018-01-08 00:00:00,3.3599808
2018-01-08 01:00:00,3.3549523
2018-01-08 02:00:00,3.3584316
2018-01-08 03:00:00,3.372034
2018-01-08 04:00:00,3.353124
2018-01-08 05:00:00,3.35006
2018-01-08 06:00:00,3.359893
2018-01-08 07:00:00,3.3619115
2018-01-08 08:00:00,3.361898
2018-01-08 09:00:00,3.3536677
2018-01-08 10:00:00,3.3602943
2018-01-08 11:00:00,3.3645835
2018-01-08 12:00:00,3.362975
2018-01-08 13:00:00,3.3575077
2018-01-08 14:00:00,3.3566744
2018-01-08 15:00:00,3.3824816
2018-01-08 16:00:00,3.3943083
2018-01-08 17:00:00,3.3876357
2018-01-08 18:00:00,3.3782651
2018-01-08 19:00:00,3.3879273
2018-01-08 20:00:00,3.3683627
2018-01-08 21:00:00,3.371907
2018-01-08 22:00:00,3.3769846
2018-01-08 23:00:00,3.3956337
2018-01-09 00:00:00,3.3857014
2018-01-09 01:00:00,3.3783002
2018-01-09 02:00:00,3.3870697
2018-01-09 03:00:00,3.3987958
2018-01-09 04:00:00,3.415531
2018-01-09 05:00:00,3.4222088
2018-01-09 06:00:00,3.401107
2018-01-09 07:00:00,3.409165
2018-01-09 08:00:00,3.406944
2018-01-09 09:00:00,3.407487
2018-01-09 10:00:00,3.4032915
2018-01-09 11:00:00,3.405192
2018-01-09 12:00:00,3.3800309
2018-01-09 13:00:00,3.3886373
2018-01-09 14:00:00,3.3927271
2018-01-09 15:00:00,3.396519
2018-01-09 16:00:00,3.3521442
2018-01-09 17:00:00,3.3657835
2018-01-09 18:00:00,3.345846
2018-01-09 19:00:00,3.3315556
2018-01-09 20:00:00,3.337196
2018-01-09 21:00:00,3.3473127
2018-01-09 22:00:00,3.3662832
2018-01-09 23:00:00,3.3601594
2018-01-10 00:00:00,3.383906
2018-01-10 01:00:00,3.36334
2018-01-10 02:00:00,3.3678904
2018-01-10 03:00:00,3.3683379
2018-01-10 04:00:00,3.3917823
2018-01-10 05:00:00,3.389139
2018-01-10 06:00:00,3.3987694
2018-01-10 07:00:00,3.3935287
2018-01-10 08:00:00,3.3950434
2018-01-10 09:00:00,3.4120233
2018-01-10 10:00:00,3.4190564
2018-01-10 11:00:00,3.4151049
2018-01-10 12:00:00,3.407739
2018-01-10 13:00:00,3.4152868
2018-01-10 14:00:00,3.3939857
2018-01-10 15:00:00,3.4096258
2018-01-10 16:00:00,3.3956394
2018-01-10 17:00:00,3.3986635
2018-01-10 18:00:00,3.3972194
2018-01-10 19:00:00,3.4005704
2018-01-10 20:00:00,3.4043307
2018-01-10 21:00:00,3.390724
2018-01-10 22:00:00,3.3929765
2018-01-10 23:00:00,3.3751867
2018-01-11 00:00:00,3.376726
2018-01-11 01:00:00,3.3675742
2018-01-11 02:00:00,3.3620412
2018-01-11 03:00:00,3.2951813
2018-01-11 04:00:00,3.2899084
2018-01-11 05:00:00,3.2654538
2018-01-11 06:00:00,3.2585926
2018-01-11 07:00:00,3.180972
2018-01-11 08:00:00,3.2501698
2018-01-11 09:00:00,3.2579937
2018-01-11 10:00:00,3.2953696
2018-01-11 11:00:00,3.3093998
2018-01-11 12:00:00,3.2984245
2018-01-11 13:00:00,3.3088274
2018-01-11 14:00:00,3.3348181
2018-01-11 15:00:00,3.3361251
2018-01-11 16:00:00,3.3695478
2018-01-11 17:00:00,3.3492036
2018-01-11 18:00:00,3.3696043
2018-01-11 19:00:00,3.3769364
2018-01-11 20:00:00,3.3937228
2018-01-11 21:00:00,3.37229
2018-01-11 22:00:00,3.404038
2018-01-11 23:00:00,3.3959157
2018-01-12 00:00:00,3.4098704
2018-01-12 01:00:00,3.4093013
2018-01-12 02:00:00,3.3991735
2018-01-12 03:00:00,3.3980272
2018-01-12 04:00:00,3.4125273
2018-01-12 05:00:00,3.4086063
2018-01-12 06:00:00,3.3841891
2018-01-12 07:00:00,3.4094605
2018-01-12 08:00:00,3.420039
2018-01-12 09:00:00,3.4073994
2018-01-12 10:00:00,3.4150538
2018-01-12 11:00:00,3.430807
2018-01-12 12:00:00,3.4419444
2018-01-12 13:00:00,3.4017665
2018-01-12 14:00:00,3.395158
2018-01-12 15:00:00,3.4052231
2018-01-12 16:00:00,3.4006906
2018-01-12 17:00:00,3.3841345
2018-01-12 18:00:00,3.3739755
2018-01-12 19:00:00,3.374926
2018-01-12 20:00:00,3.3737316
2018-01-12 21:00:00,3.3825476
2018-01-12 22:00:00,3.3813763
2018-01-12 23:00:00,3.3875256
2018-01-13 00:00:00,3.391045
2018-01-13 01:00:00,3.3920362
2018-01-13 02:00:00,3.387603
2018-01-13 03:00:00,3.3841426
2018-01-13 04:00:00,3.385721
2018-01-13 05:00:00,3.3702908
2018-01-13 06:00:00,3.3490796
2018-01-13 07:00:00,3.3331206
2018-01-13 08:00:00,3.322213
2018-01-13 09:00:00,3.3163023
2018-01-13 10:00:00,3.319886
2018-01-13 11:00:00,3.3166597
2018-01-13 12:00:00,3.3191707
2018-01-13 13:00:00,3.3242157
2018-01-13 14:00:00,3.3414044
2018-01-13 15:00:00,3.3391485
2018-01-13 16:00:00,3.3313582
2018-01-13 17:00:00,3.3295527
2018-01-13 18:00:00,3.3277962
2018-01-13 19:00:00,3.3200758
2018-01-13 20:00:00,3.328021
2018-01-13 21:00:00,3.3333755
2018-01-13 22:00:00,3.333377
2018-01-13 23:00:00,3.3394437
2018-01-14 00:00:00,3.3437307
2018-01-14 01:00:00,3.3497176
2018-01-14 02:00:00,3.3614144
2018-01-14 03:00:00,3.3770993
2018-01-14 04:00:00,3.3821316
2018-01-14 05:00:00,3.3852916
2018-01-14 06:00:00,3.4045446
2018-01-14 07:00:00,3.4049778
2018-01-14 08:00:00,3.4102337
2018-01-14 09:00:00,3.4143143
2018-01-14 10:00:00,3.4147077
2018-01-14 11:00:00,3.405255
2018-01-14 12:00:00,3.4051962
2018-01-14 13:00:00,3.4062629
2018-01-14 14:00:00,3.4019625
2018-01-14 15:00:00,3.40094
2018-01-14 16:00:00,3.4019344
2018-01-14 17:00:00,3.4110653
2018-01-14 18:00:00,3.4054866
2018-01-14 19:00:00,3.4069116
2018-01-14 20:00:00,3.4056087
2018-01-14 21:00:00,3.4029427
2018-01-14 22:00:00,3.40231
2018-01-14 23:00:00,3.4037158
2018-01-15 00:00:00,3.3974226
2018-01-15 01:00:00,3.398368
2018-01-15 02:00:00,3.4031632
2018-01-15 03:00:00,3.4073503
2018-01-15 04:00:00,3.408541
2018-01-15 05:00:00,3.408427
2018-01-15 06:00:00,3.4192886
2018-01-15 07:00:00,3.4252906
2018-01-15 08:00:00,3.42956
2018-01-15 09:00:00,3.4393637
2018-01-15 10:00:00,3.4451053
2018-01-15 11:00:00,3.4430532
2018-01-15 12:00:00,3.4410367
2018-01-15 13:00:00,3.4361675
2018-01-15 14:00:00,3.4391403
2018-01-15 15:00:00,3.4355164
2018-01-15 16:00:00,3.4242198
2018-01-15 17:00:00,3.3623228
2018-01-15 18:00:00,3.3771405
2018-01-15 19:00:00,3.3681297
2018-01-15 20:00:00,3.3829849
2018-01-15 21:00:00,3.3820384
2018-01-15 22:00:00,3.373162
2018-01-15 23:00:00,3.3730361
2018-01-16 00:00:00,3.3916736
2018-01-16 01:00:00,3.4024234
2018-01-16 02:00:00,3.3935678
2018-01-16 03:00:00,3.3947477
2018-01-16 04:00:00,3.398544
2018-01-16 05:00:00,3.4042828
2018-01-16 06:00:00,3.406033
2018-01-16 07:00:00,3.4064198
2018-01-16 08:00:00,3.3917313
2018-01-16 09:00:00,3.4140565
2018-01-16 10:00:00,3.4174683
2018-01-16 11:00:00,3.4160388
2018-01-16 12:00:00,3.421035
2018-01-16 13:00:00,3.4227004
2018-01-16 14:00:00,3.4225943
2018-01-16 15:00:00,3.4252696
2018-01-16 16:00:00,3.4186974
2018-01-16 17:00:00,3.4333868
2018-01-16 18:00:00,3.4271626
2018-01-16 19:00:00,3.4291368
2018-01-16 20:00:00,3.4325583
2018-01-16 21:00:00,3.4170148
2018-01-16 22:00:00,3.4217358
2018-01-16 23:00:00,3.4198763
2018-01-17 00:00:00,3.4105482
2018-01-17 01:00:00,3.4216397
2018-01-17 02:00:00,3.405102
2018-01-17 03:00:00,3.3809555
2018-01-17 04:00:00,3.391323
2018-01-17 05:00:00,3.4018779
2018-01-17 06:00:00,3.4003806
2018-01-17 07:00:00,3.386082
2018-01-17 08:00:00,3.3855255
2018-01-17 09:00:00,3.3776624
2018-01-17 10:00:00,3.377038
2018-01-17 11:00:00,3.3931842
2018-01-17 12:00:00,3.394921
2018-01-17 13:00:00,3.4074888
2018-01-17 14:00:00,3.407516
2018-01-17 15:00:00,3.4030435
2018-01-17 16:00:00,3.40843
2018-01-17 17:00:00,3.413479
2018-01-17 18:00:00,3.4206905
2018-01-17 19:00:00,3.4195702
2018-01-17 20:00:00,3.4190373
2018-01-17 21:00:00,3.4328547
2018-01-17 22:00:00,3.4267027
2018-01-17 23:00:00,3.4255493
2018-01-18 00:00:00,3.4321308
2018-01-18 01:00:00,3.4392788
2018-01-18 02:00:00,3.4352734
2018-01-18 03:00:00,3.4363542
2018-01-18 04:00:00,3.4306169
2018-01-18 05:00:00,3.4367614
2018-01-18 06:00:00,3.437626
2018-01-18 07:00:00,3.4386733
2018-01-18 08:00:00,3.4409091
2018-01-18 09:00:00,3.4434247
2018-01-18 10:00:00,3.4361594
2018-01-18 11:00:00,3.4443765
2018-01-18 12:00:00,3.4474263
2018-01-18 13:00:00,3.4406333
2018-01-18 14:00:00,3.4426746
2018-01-18 15:00:00,3.439
2018-01-18 16:00:00,3.426478
2018-01-18 17:00:00,3.4219666
2018-01-18 18:00:00,3.4265432
2018-01-18 19:00:00,3.4266381
2018-01-18 20:00:00,3.4204643
2018-01-18 21:00:00,3.408845
2018-01-18 22:00:00,3.4213138
2018-01-18 23:00:00,3.4128144
2018-01-19 00:00:00,3.4188092
2018-01-19 01:00:00,3.4188597
2018-01-19 02:00:00,3.404103
2018-01-19 03:00:00,3.418553
2018-01-19 04:00:00,3.4302084
2018-01-19 05:00:00,3.4321418
2018-01-19 06:00:00,3.433435
2018-01-19 07:00:00,3.4279554
2018-01-19 08:00:00,3.4257827
2018-01-19 09:00:00,3.4303672
2018-01-19 10:00:00,3.4351661
2018-01-19 11:00:00,3.417866
2018-01-19 12:00:00,3.3794823
2018-01-19 13:00:00,3.3854883
2018-01-19 14:00:00,3.3898718
2018-01-19 15:00:00,3.3998463
2018-01-19 16:00:00,3.3995867
2018-01-19 17:00:00,3.402259
2018-01-19 18:00:00,3.3931897
2018-01-19 19:00:00,3.4087095
2018-01-19 20:00:00,3.398441
2018-01-19 21:00:00,3.4059377
2018-01-19 22:00:00,3.402489
2018-01-19 23:00:00,3.4063606
2018-01-20 00:00:00,3.407434
2018-01-20 01:00:00,3.4196954
2018-01-20 02:00:00,3.422769
2018-01-20 03:00:00,3.4252903
2018-01-20 04:00:00,3.4201105
2018-01-20 05:00:00,3.429885
2018-01-20 06:00:00,3.420176
2018-01-20 07:00:00,3.4234052
2018-01-20 08:00:00,3.4228585
2018-01-20 09:00:00,3.3998282
2018-01-20 10:00:00,3.4208226
2018-01-20 11:00:00,3.4228146
2018-01-20 12:00:00,3.425515
2018-01-20 13:00:00,3.4270627
2018-01-20 14:00:00,3.4257686
2018-01-20 15:00:00,3.4330626
2018-01-20 16:00:00,3.4266675
2018-01-20 17:00:00,3.4386451
2018-01-20 18:00:00,3.4415185
2018-01-20 19:00:00,3.4392571
2018-01-20 20:00:00,3.4381175
2018-01-20 21:00:00,3.4391212
2018-01-20 22:00:00,3.4381254
2018-01-20 23:00:00,3.434505
2018-01-21 00:00:00,3.440261
2018-01-21 01:00:00,3.4303427
2018-01-21 02:00:00,3.4297483
2018-01-21 03:00:00,3.4281237
2018-01-21 04:00:00,3.4231277
2018-01-21 05:00:00,3.4309638
2018-01-21 06:00:00,3.4281604
2018-01-21 07:00:00,3.424848
2018-01-21 08:00:00,3.4242568
2018-01-21 09:00:00,3.4241848
2018-01-21 10:00:00,3.4273798
2018-01-21 11:00:00,3.398219
2018-01-21 12:00:00,3.3684864
2018-01-21 13:00:00,3.3458762
2018-01-21 14:00:00,3.3313766
2018-01-21 15:00:00,3.3238058
2018-01-21 16:00:00,3.3124075
2018-01-21 17:00:00,3.305015
2018-01-21 18:00:00,3.3015075
2018-01-21 19:00:00,3.2939951
2018-01-21 20:00:00,3.291616
2018-01-21 21:00:00,3.2885592
2018-01-21 22:00:00,3.2849796
2018-01-21 23:00:00,3.2822554
2018-01-22 00:00:00,3.2785301
2018-01-22 01:00:00,3.2781587
2018-01-22 02:00:00,3.2772784
2018-01-22 03:00:00,3.275932
2018-01-22 04:00:00,3.27653
2018-01-22 05:00:00,3.2779663
2018-01-22 06:00:00,3.2792633
2018-01-22 07:00:00,3.275927
2018-01-22 08:00:00,3.2744904
2018-01-22 09:00:00,3.2683623
2018-01-22 10:00:00,3.259922
2018-01-22 11:00:00,3.2545943
2018-01-22 12:00:00,3.2545009
2018-01-22 13:00:00,3.2492661
2018-01-22 14:00:00,3.2532134
2018-01-22 15:00:00,3.252556
2018-01-22 16:00:00,3.2526414
2018-01-22 17:00:00,3.2535496
2018-01-22 18:00:00,3.2551088
2018-01-22 19:00:00,3.2532625
2018-01-22 20:00:00,3.251935
2018-01-22 21:00:00,3.2523098
2018-01-22 22:00:00,3.2508943
2018-01-22 23:00:00,3.2492406
2018-01-23 00:00:00,3.2492065
2018-01-23 01:00:00,3.2499661
2018-01-23 02:00:00,3.2475848
2018-01-23 03:00:00,3.246195
2018-01-23 04:00:00,3.250226
2018-01-23 05:00:00,3.2565084
2018-01-23 06:00:00,3.2663653
2018-01-23 07:00:00,3.271005
2018-01-23 08:00:00,3.279678
2018-01-23 09:00:00,3.2767851
2018-01-23 10:00:00,3.28152
2018-01-23 11:00:00,3.281583
2018-01-23 12:00:00,3.28255
2018-01-23 13:00:00,3.2838671
2018-01-23 14:00:00,3.2832453
2018-01-23 15:00:00,3.283091
2018-01-23 16:00:00,3.2822163
2018-01-23 17:00:00,3.2818098
2018-01-23 18:00:00,3.2806373
2018-01-23 19:00:00,3.2777963
2018-01-23 20:00:00,3.2793853
2018-01-23 21:00:00,3.2796443
2018-01-23 22:00:00,3.2794247
2018-01-23 23:00:00,3.281084
2018-01-24 00:00:00,3.2815504
2018-01-24 01:00:00,3.281906
2018-01-24 02:00:00,3.2818432
2018-01-24 03:00:00,3.2815595
2018-01-24 04:00:00,3.2828445
2018-01-24 05:00:00,3.2823167
2018-01-24 06:00:00,3.2829633
2018-01-24 07:00:00,3.283794
2018-01-24 08:00:00,3.2821803
2018-01-24 09:00:00,3.2834697
2018-01-24 10:00:00,3.2809653
2018-01-24 11:00:00,3.2817163
2018-01-24 12:00:00,3.2832248
2018-01-24 13:00:00,3.2821608
2018-01-24 14:00:00,3.2823172
2018-01-24 15:00:00,3.2829556
2018-01-24 16:00:00,3.2844348
2018-01-24 17:00:00,3.2899718
2018-01-24 18:00:00,3.286981
2018-01-24 19:00:00,3.2869563
2018-01-24 20:00:00,3.2878952
2018-01-24 21:00:00,3.2846107
2018-01-24 22:00:00,3.2852187
2018-01-24 23:00:00,3.2858365
2018-01-25 00:00:00,3.2867532
2018-01-25 01:00:00,3.2816572
2018-01-25 02:00:00,3.2822924
2018-01-25 03:00:00,3.2832973
2018-01-25 04:00:00,3.2868686
2018-01-25 05:00:00,3.2851348
2018-01-25 06:00:00,3.2824216
2018-01-25 07:00:00,3.2851987
2018-01-25 08:00:00,3.2860196
2018-01-25 09:00:00,3.284847
2018-01-25 10:00:00,3.2870104
2018-01-25 11:00:00,3.287257
2018-01-25 12:00:00,3.2834322
2018-01-25 13:00:00,3.2886908
2018-01-25 14:00:00,3.2848246
2018-01-25 15:00:00,3.2897332
2018-01-25 16:00:00,3.2910018
2018-01-25 17:00:00,3.2868733
2018-01-25 18:00:00,3.2883966
2018-01-25 19:00:00,3.286297
2018-01-25 20:00:00,3.2868965
2018-01-25 21:00:00,3.2856414
2018-01-25 22:00:00,3.2841475
2018-01-25 23:00:00,3.2834508
2018-01-26 00:00:00,3.2842174
2018-01-26 01:00:00,3.2827504
2018-01-26 02:00:00,3.2860155
2018-01-26 03:00:00,3.28263
2018-01-26 04:00:00,3.284066
2018-01-26 05:00:00,3.2809362
2018-01-26 06:00:00,3.282569
2018-01-26 07:00:00,3.2838552
2018-01-26 08:00:00,3.2858076
2018-01-26 09:00:00,3.2856448
2018-01-26 10:00:00,3.2859294
2018-01-26 11:00:00,3.285971
2018-01-26 12:00:00,3.2921698
2018-01-26 13:00:00,3.292912
2018-01-26 14:00:00,3.2847693
2018-01-26 15:00:00,3.2926617
2018-01-26 16:00:00,3.2872505
2018-01-26 17:00:00,3.2836037
2018-01-26 18:00:00,3.2878244
2018-01-26 19:00:00,3.2783346
2018-01-26 20:00:00,3.2802591
2018-01-26 21:00:00,3.283303
2018-01-26 22:00:00,3.278161
2018-01-26 23:00:00,3.2789161
2018-01-27 00:00:00,3.2769208
2018-01-27 01:00:00,3.2810109
2018-01-27 02:00:00,3.282964
2018-01-27 03:00:00,3.281441
2018-01-27 04:00:00,3.2853308
2018-01-27 05:00:00,3.285398
2018-01-27 06:00:00,3.2838624
2018-01-27 07:00:00,3.285248
2018-01-27 08:00:00,3.2873433
2018-01-27 09:00:00,3.2862353
2018-01-27 10:00:00,3.2883015
2018-01-27 11:00:00,3.2891166
2018-01-27 12:00:00,3.2918456
2018-01-27 13:00:00,3.2868168
2018-01-27 14:00:00,3.2940075
2018-01-27 15:00:00,3.3035014
2018-01-27 16:00:00,3.3027427
2018-01-27 17:00:00,3.3145561
2018-01-27 18:00:00,3.322739
2018-01-27 19:00:00,3.3269773
2018-01-27 20:00:00,3.3183415
2018-01-27 21:00:00,3.3236036
2018-01-27 22:00:00,3.3273623
2018-01-27 23:00:00,3.3124557
2018-01-28 00:00:00,3.311894
2018-01-28 01:00:00,3.314217
2018-01-28 02:00:00,3.3154259
2018-01-28 03:00:00,3.3144336
2018-01-28 04:00:00,3.3119922
2018-01-28 05:00:00,3.3186386
2018-01-28 06:00:00,3.3236663
2018-01-28 07:00:00,3.3242245
2018-01-28 08:00:00,3.3188243
2018-01-28 09:00:00,3.3183267
2018-01-28 10:00:00,3.3162076
2018-01-28 11:00:00,3.3150408
2018-01-28 12:00:00,3.3142908
2018-01-28 13:00:00,3.3164084
2018-01-28 14:00:00,3.3182695
2018-01-28 15:00:00,3.3217134
2018-01-28 16:00:00,3.3276145
2018-01-28 17:00:00,3.3320117
2018-01-28 18:00:00,3.3393056
2018-01-28 19:00:00,3.3429189
2018-01-28 20:00:00,3.3481095
2018-01-28 21:00:00,3.3573773
2018-01-28 22:00:00,3.365943
2018-01-28 23:00:00,3.3649056
2018-01-29 00:00:00,3.3658497
2018-01-29 01:00:00,3.3764017
2018-01-29 02:00:00,3.3817081
2018-01-29 03:00:00,3.4037158
2018-01-29 04:00:00,3.4172697
2018-01-29 05:00:00,3.4241595
2018-01-29 06:00:00,3.4285278
2018-01-29 07:00:00,3.424131
2018-01-29 08:00:00,3.4278412
2018-01-29 09:00:00,3.4261706
2018-01-29 10:00:00,3.4232612
2018-01-29 11:00:00,3.426088
2018-01-29 12:00:00,3.4288347
2018-01-29 13:00:00,3.4265282
2018-01-29 14:00:00,3.4337206
2018-01-29 15:00:00,3.4309144
2018-01-29 16:00:00,3.4308019
2018-01-29 17:00:00,3.4328048
2018-01-29 18:00:00,3.428213
2018-01-29 19:00:00,3.4306598
2018-01-29 20:00:00,3.4322202
2018-01-29 21:00:00,3.4257636
2018-01-29 22:00:00,3.4246013
2018-01-29 23:00:00,3.4331393
2018-01-30 00:00:00,3.4225073
2018-01-30 01:00:00,3.4283102
2018-01-30 02:00:00,3.429897
2018-01-30 03:00:00,3.424155
2018-01-30 04:00:00,3.4272501
2018-01-30 05:00:00,3.4229164
2018-01-30 06:00:00,3.4285555
2018-01-30 07:00:00,3.4313614
2018-01-30 08:00:00,3.42787
2018-01-30 09:00:00,3.426918
2018-01-30 10:00:00,3.4293
2018-01-30 11:00:00,3.43434
2018-01-30 12:00:00,3.4298801
2018-01-30 13:00:00,3.4264286
2018-01-30 14:00:00,3.423978
2018-01-30 15:00:00,3.4268475
2018-01-30 16:00:00,3.4244819
2018-01-30 17:00:00,3.4226112
2018-01-30 18:00:00,3.4216352
2018-01-30 19:00:00,3.4174838
2018-01-30 20:00:00,3.4194653
2018-01-30 21:00:00,3.4202683
2018-01-30 22:00:00,3.425605
2018-01-30 23:00:00,3.428668
2018-01-31 00:00:00,3.4238532
2018-01-31 01:00:00,3.4288988
2018-01-31 02:00:00,3.42823
2018-01-31 03:00:00,3.4310446
2018-01-31 04:00:00,3.4312575
2018-01-31 05:00:00,3.4270518
2018-01-31 06:00:00,3.4333138
2018-01-31 07:00:00,3.424086
2018-01-31 08:00:00,3.4239838
2018-01-31 09:00:00,3.4296134
2018-01-31 10:00:00,3.4239397
2018-01-31 11:00:00,3.4183385
2018-01-31 12:00:00,3.4259648
2018-01-31 13:00:00,3.4191492
2018-01-31 14:00:00,3.4241936
2018-01-31 15:00:00,3.4255533
2018-01-31 16:00:00,3.4231951
2018-01-31 17:00:00,3.4273238
2018-01-31 18:00:00,3.4253
2018-01-31 19:00:00,3.4292026
2018-01-31 20:00:00,3.4289758
2018-01-31 21:00:00,3.4323726
2018-01-31 22:00:00,3.4331198
2018-01-31 23:00:00,3.4294643
